,AFL-2.0,AFL-2.1,AGPL-3.0-only,AGPL-3.0-or-later,Apache-1.0,Apache-1.1,Apache-2.0,Artistic-1.0-Perl,BSD-2-Clause,BSD-2-Clause-Patent,BSD-3-Clause,BSD-4-Clause,BSD-4-Clause-UC,BSL-1.0,bzip2-1.0.5,bzip2-1.0.6,CC0-1.0,CDDL-1.0,CPL-1.0,curl,EFL-2.0,EPL-1.0,EPL-2.0,EUPL-1.1,FTL,GPL-2.0-only,GPL-2.0-only-WITH-Classpath-excep­tion-2.0,GPL-2.0-or-later,GPL-3.0-only,GPL-3.0-or-later,HPND,IBM-pibs,ICU,IJG,IPL-1.0,ISC,LGPL-2.1-only,LGPL-2.1-or-later,LGPL-3.0-only,LGPL-3.0-or-later,Lib­png,lib­tiff,MirOS,MIT,MIT-CMU,MPL-1.1,MPL-2.0,MPL-2.0-no-copyleft-excep­tion,MS-PL,MS-RL,NBPL-1.0,NTP,Open­SSL,OSL-3.0,Python-2.0,Qhull,RPL-1.5,Sun­Pro,Uni­code-DFS-2015,Uni­code-DFS-2016,UPL-1.0,WTFPL,X11,XFree86-1.1,Zlib,zlib-acknow­ledge­ment
IBM-pibs,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,Yes,-,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,?,No,Yes,Yes,?,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
ICU,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,Yes,Yes,-,Yes,No,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,?,No,Yes,Yes,?,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
IJG,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,Yes,Yes,Yes,-,No,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,?,No,Yes,Yes,?,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
IPL-1.0,?,?,No,No,?,?,?,?,Yes,Yes,Yes,?,?,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,?,No,No,No,No,No,?,Yes,Yes,?,-,Yes,No,No,No,No,Yes,?,?,Yes,?,No,No,No,?,No,?,Yes,?,No,?,?,No,?,?,?,Yes,Yes,Yes,?,Yes,?
ISC,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,No,-,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,?,No,Yes,Yes,?,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
LGPL-2.1-only,?,?,No,No,No,No,No,?,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,Dep.,No,No,Yes,No,Yes,No,No,?,Yes,Yes,No,No,Yes,-,Yes,No,No,Yes,?,?,Yes,?,No,Yes,No,?,No,?,Yes,No,No,?,?,No,?,?,?,Yes,Yes,Yes,No,Yes,No
LGPL-2.1-or-later,?,?,No,No,No,No,No,?,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,Dep.,No,No,No,No,Yes,No,No,?,Yes,Yes,No,No,Yes,No,-,No,Yes,Yes,?,?,Yes,?,No,Yes,No,?,No,?,Yes,No,No,?,?,No,?,?,?,Yes,Yes,Yes,No,Yes,No
LGPL-3.0-only,?,?,No,No,No,No,Yes,?,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,Dep.,No,No,No,No,No,No,No,?,Yes,Yes,No,No,Yes,No,No,-,Yes,Yes,?,?,Yes,?,No,Yes,No,?,No,?,Yes,No,No,?,?,No,?,?,?,Yes,Yes,Yes,No,Yes,No
LGPL-3.0-or-later,?,?,No,No,No,No,Yes,?,Yes,?,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,Dep.,No,No,No,No,No,No,No,?,Yes,Yes,No,No,Yes,No,No,No,-,Yes,?,?,Yes,?,No,Yes,No,?,No,?,Yes,No,No,?,?,No,?,?,?,Yes,Yes,Yes,No,Yes,No
Libpng,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,No,No,No,-,Yes,Yes,Yes,Yes,No,No,No,?,No,Yes,Yes,?,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
libtiff,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,No,No,No,Yes,-,Yes,Yes,Yes,No,No,No,?,No,Yes,Yes,?,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
MirOS,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,-,Yes,Yes,No,No,No,?,No,Yes,Yes,?,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
MIT,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,Yes,-,Yes,No,No,No,?,No,Yes,Yes,?,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
MIT-CMU,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,Yes,Yes,-,No,No,No,?,No,Yes,Yes,?,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
MPL-1.1,?,?,No,No,?,?,?,?,Yes,Yes,Yes,?,?,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,?,No,No,No,No,No,?,Yes,Yes,?,No,Yes,No,No,No,No,Yes,?,?,Yes,?,-,No,No,?,No,?,Yes,?,No,?,?,No,?,?,?,Yes,Yes,Yes,?,Yes,?
MPL-2.0,?,?,No,No,?,?,?,?,Yes,Yes,Yes,?,?,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,?,No,No,No,No,No,?,Yes,Yes,?,No,Yes,No,No,No,No,Yes,?,?,Yes,?,No,-,No,?,No,?,Yes,?,No,?,?,No,?,?,?,Yes,Yes,Yes,?,Yes,?
MPL-2.0-no-copyleft-exception,?,?,No,No,?,?,?,?,Yes,Yes,Yes,?,?,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,?,No,No,No,No,No,?,Yes,Yes,?,No,Yes,No,No,No,No,Yes,?,?,Yes,?,No,Yes,-,?,No,?,Yes,?,No,?,?,No,?,?,?,Yes,Yes,Yes,?,Yes,?
MS-PL,?,?,No,No,?,?,?,?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,?,No,No,No,No,No,?,Yes,Yes,?,No,Yes,No,No,No,No,Yes,?,?,Yes,?,No,No,No,-,No,?,Yes,?,No,?,?,No,?,?,?,Yes,Yes,Yes,?,Yes,?
MS-RL,?,?,No,No,?,?,?,?,Yes,Yes,Yes,?,?,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,?,No,No,No,No,No,?,Yes,Yes,?,No,Yes,No,No,No,No,Yes,?,?,Yes,?,No,No,No,?,-,?,Yes,?,No,?,?,No,?,?,?,Yes,Yes,Yes,?,Yes,?
NBPL-1.0,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,?,No,-,Yes,?,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
NTP,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,?,No,Yes,-,?,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
OpenSSL,?,?,No,No,?,?,?,?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,?,No,No,No,No,No,?,Yes,Yes,?,No,Yes,No,No,No,No,Yes,?,?,Yes,?,No,No,No,?,No,?,Yes,-,No,?,?,No,?,?,?,Yes,Yes,Yes,?,Yes,?
OSL-3.0,?,?,No,No,?,?,?,?,Yes,Yes,Yes,?,?,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,Yes,?,No,No,No,No,No,?,Yes,Yes,?,No,Yes,No,No,No,No,Yes,?,?,Yes,?,No,No,No,?,No,?,Yes,?,-,?,?,No,?,?,?,Yes,Yes,Yes,?,Yes,?
Python-2.0,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,?,No,Yes,Yes,?,No,-,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Qhull,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,?,No,Yes,Yes,?,No,Yes,-,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
RPL-1.5,?,?,No,No,?,?,?,?,Yes,Yes,Yes,?,?,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,?,No,No,No,No,No,?,Yes,Yes,?,No,Yes,No,No,No,No,Yes,?,?,Yes,?,No,No,No,?,No,?,Yes,?,No,?,?,-,?,?,?,Yes,Yes,Yes,?,Yes,?
SunPro,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,?,No,Yes,Yes,?,No,Yes,Yes,No,-,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Unicode-DFS-2015,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,?,No,Yes,Yes,?,No,Yes,Yes,No,Yes,-,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Unicode-DFS-2016,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,?,No,Yes,Yes,?,No,Yes,Yes,No,Yes,Yes,-,Yes,Yes,Yes,Yes,Yes,Yes
UPL-1.0,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,?,No,Yes,Yes,?,No,Yes,Yes,No,Yes,Yes,Yes,-,Yes,Yes,Yes,Yes,Yes
WTFPL,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,?,No,Yes,Yes,?,No,Yes,Yes,No,Yes,Yes,Yes,Yes,-,Yes,Yes,Yes,Yes
X11,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,?,No,Yes,Yes,?,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,-,Yes,Yes,Yes
XFree86-1.1,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,?,No,Yes,Yes,?,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,-,Yes,Yes
Zlib,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,?,No,Yes,Yes,?,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,-,Yes
zlib-acknowledgement,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,?,No,Yes,Yes,?,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,-
